snapped_at,price,market_cap,total_volume
2020-06-10 00:00:00 UTC,68.06623634894198,1197385409.236009,58335652.61908485
2020-06-11 00:00:00 UTC,69.58938051801651,1224253276.166806,69685919.54415323
2020-06-12 00:00:00 UTC,63.93709015299112,1124889411.3780797,74215881.27697897
2020-06-13 00:00:00 UTC,65.71185937164115,1155566308.5397224,65734247.3325338
2020-06-14 00:00:00 UTC,66.53347950712953,1170569483.5442734,66492511.421599664
2020-06-15 00:00:00 UTC,65.46972554375463,1151854124.9496205,56079058.14459565
2020-06-16 00:00:00 UTC,64.61350572602693,1136790057.9977262,77222536.53926392
2020-06-17 00:00:00 UTC,65.90811885395041,1159956924.648574,67204967.35073954
2020-06-18 00:00:00 UTC,65.23285800819505,1151064234.9054413,72881072.89331682
2020-06-19 00:00:00 UTC,64.94954604388556,1143232938.2188413,69238621.23308398
2020-06-20 00:00:00 UTC,64.1363692559643,1129137597.867497,72917905.82920924
2020-06-21 00:00:00 UTC,63.97558527081168,1124867028.859587,65063517.36491524
2020-06-22 00:00:00 UTC,64.4270743226233,1133987914.623679,61099138.47620935
2020-06-23 00:00:00 UTC,66.08858398306258,1164087302.4393535,82825718.27145557
2020-06-24 00:00:00 UTC,66.80378028645367,1176261841.995184,86543440.20555371
2020-06-25 00:00:00 UTC,64.78278742262133,1140751371.8100622,72996057.1253709
2020-06-26 00:00:00 UTC,64.33697036620008,1132977687.5974517,68708959.81185105
2020-06-27 00:00:00 UTC,64.0256586199465,1128446547.7782,63372808.183827154
2020-06-28 00:00:00 UTC,62.139644936063526,1095492937.1275659,60277409.47526147
2020-06-29 00:00:00 UTC,63.24856901516695,1110800633.56328,63041339.33900399
2020-06-30 00:00:00 UTC,64.13484439801192,1129335466.2287662,64688951.517312825
2020-07-01 00:00:00 UTC,63.60568715966468,1120923637.8006654,64314688.85045821
2020-07-02 00:00:00 UTC,64.5705042427957,1137955163.1942751,64957658.10429384
2020-07-03 00:00:00 UTC,65.3606751924626,1152428365.5750468,89189341.28337748
2020-07-04 00:00:00 UTC,62.683861203572796,1104611173.9012213,82035161.70335825
2020-07-05 00:00:00 UTC,64.12295271190597,1129338124.510893,66278704.02915536
2020-07-06 00:00:00 UTC,63.312126555794904,1114014406.6285691,72869122.81852464
2020-07-07 00:00:00 UTC,64.8759070175235,1142352353.5122712,76240049.02388337
2020-07-08 00:00:00 UTC,64.50807969268534,1136617987.705415,56398330.34012152
2020-07-09 00:00:00 UTC,66.22712420391908,1167437287.4941487,90083918.1709132
2020-07-10 00:00:00 UTC,67.43451033972325,1187681005.0623565,94643657.0326177
2020-07-11 00:00:00 UTC,67.39474483374104,1187972107.0999756,97462949.69868265
2020-07-12 00:00:00 UTC,68.66867136775464,1210497334.7718112,91304969.61540146
2020-07-13 00:00:00 UTC,69.25390119024333,1220896914.01072,95199344.49374726
2020-07-14 00:00:00 UTC,69.19021333435519,1219852193.5558906,89874626.12734
2020-07-15 00:00:00 UTC,67.93687926339923,1197899485.0415304,70000743.37002754
2020-07-16 00:00:00 UTC,70.80328047320035,1248651882.4670746,104584213.93144374
2020-07-17 00:00:00 UTC,67.60702791112269,1191700942.1469748,91062823.13263541
2020-07-18 00:00:00 UTC,67.64633549046407,1192931725.151972,54104085.16904432
2020-07-19 00:00:00 UTC,68.31995581506928,1205187447.056405,55395163.98740617
2020-07-20 00:00:00 UTC,68.8527324299868,1214357535.1675549,51989550.75072459
2020-07-21 00:00:00 UTC,69.31718050483776,1222630214.1181128,59205974.80388852
2020-07-22 00:00:00 UTC,69.78179777349933,1231320940.686851,74533137.67163527
2020-07-23 00:00:00 UTC,71.32187749085742,1257150647.630776,65337175.114412
2020-07-24 00:00:00 UTC,72.9864735364602,1288905115.3724406,86697395.99759436
2020-07-25 00:00:00 UTC,71.65514999749674,1264179232.1479695,85833363.49951732
2020-07-26 00:00:00 UTC,73.55171847209925,1297724758.0119975,74467739.72025393
2020-07-27 00:00:00 UTC,78.05271861988334,1377227956.2170143,102158066.49894182
2020-07-28 00:00:00 UTC,78.160868545082,1379218081.263282,140874438.5123127
2020-07-29 00:00:00 UTC,81.23059516382692,1433481363.2866955,158901724.92176604
2020-07-30 00:00:00 UTC,79.10759387412645,1396099949.1741393,107278086.43052508
2020-07-31 00:00:00 UTC,81.2253124725688,1435596513.5811949,89098692.33109716
2020-08-01 00:00:00 UTC,84.58013533108739,1490725451.1174695,96796333.10303624
2020-08-02 00:00:00 UTC,89.69934485206761,1583867445.2788305,124539891.10437678
2020-08-03 00:00:00 UTC,85.04260148592164,1501218989.8064764,139274208.05133137
2020-08-04 00:00:00 UTC,89.15602195090503,1574638869.9606688,105479779.55806927
2020-08-05 00:00:00 UTC,87.25085122962814,1540578247.5865242,90241597.09052636
2020-08-06 00:00:00 UTC,90.18542808592383,1592298708.0321527,96809582.64944147
2020-08-07 00:00:00 UTC,96.06193594464662,1701394504.8714476,135320788.40020743
2020-08-08 00:00:00 UTC,93.63533470200314,1656997393.4142709,237966783.3674332
2020-08-09 00:00:00 UTC,94.76184697242479,1673249571.1461294,81890578.93330786
2020-08-10 00:00:00 UTC,92.87670959067981,1638665249.1818862,86213539.67559864
2020-08-11 00:00:00 UTC,93.60984442223983,1654517061.4851415,105845530.00887394
2020-08-12 00:00:00 UTC,87.46371391814907,1545511160.5580583,182545714.66736907
2020-08-13 00:00:00 UTC,89.75745631121731,1586090397.955895,80554791.9077228
2020-08-14 00:00:00 UTC,92.1297858574132,1620854874.175477,94030639.30054955
2020-08-15 00:00:00 UTC,91.54208735189495,1612784199.8500261,101729358.8932701
2020-08-16 00:00:00 UTC,89.9334954469506,1588803770.6447113,86044300.73309352
2020-08-17 00:00:00 UTC,91.22725325387069,1611752798.1211321,73456720.45677473
2020-08-18 00:00:00 UTC,93.26293001586482,1647821353.2170312,96304246.17045555
2020-08-19 00:00:00 UTC,93.28441725910301,1648299103.4249117,121057355.89521033
2020-08-20 00:00:00 UTC,91.20434780575135,1611639390.6630645,107910699.1988347
2020-08-21 00:00:00 UTC,101.301967190035,1783579106.9408846,154781127.48860744
2020-08-22 00:00:00 UTC,92.23060148868288,1633725860.5338926,228294343.08527577
2020-08-23 00:00:00 UTC,94.76870004804992,1674924221.5670085,154439682.22487476
2020-08-24 00:00:00 UTC,91.21214502501105,1613069520.6690273,124089502.34629439
2020-08-25 00:00:00 UTC,93.80247172544716,1660328068.5386548,139011653.14580882
2020-08-26 00:00:00 UTC,88.69301752148417,1571729470.1233075,160677790.95155743
2020-08-27 00:00:00 UTC,88.94504178143586,1572379152.9161906,143573002.57119346
2020-08-28 00:00:00 UTC,89.52896353324132,1581481909.2984335,156007335.9083673
2020-08-29 00:00:00 UTC,94.35393863352448,1669853092.1512938,174078624.33764058
2020-08-30 00:00:00 UTC,92.6342173514021,1636916130.324868,157946234.5233226
2020-08-31 00:00:00 UTC,96.13449368945838,1699875297.8515654,165366565.95709783
2020-09-01 00:00:00 UTC,93.23805569054414,1651981964.006753,153608483.1860475
2020-09-02 00:00:00 UTC,96.75596426313831,1723543706.125418,178721193.61356208
2020-09-03 00:00:00 UTC,91.32256274963162,1612600241.4864786,179079613.77703035
2020-09-04 00:00:00 UTC,77.57052195486732,1371945232.954279,154096758.9842771
2020-09-05 00:00:00 UTC,82.24720498101587,1455431786.430163,166264205.23070303
2020-09-06 00:00:00 UTC,77.51502318331508,1371129344.5481026,216517473.84797105
2020-09-07 00:00:00 UTC,80.19542170767711,1418621014.8611732,185391971.25432786
2020-09-08 00:00:00 UTC,82.34754586363837,1456996307.6084952,199885394.50920367
2020-09-09 00:00:00 UTC,84.02237600133894,1483461684.9472694,236797383.08910212
2020-09-10 00:00:00 UTC,84.30157067148986,1491521570.6909056,180454532.30841705
2020-09-11 00:00:00 UTC,85.36054778042366,1510343483.1889875,188977151.7102101
2020-09-12 00:00:00 UTC,83.97955573414703,1485812736.2775226,160685468.40053254
2020-09-13 00:00:00 UTC,86.74532141632787,1532502558.7072504,160600242.45005324
2020-09-14 00:00:00 UTC,86.02023079510431,1517704249.3316364,195848693.6559867
2020-09-15 00:00:00 UTC,91.72314791638965,1623301344.8184614,210560698.6476423
2020-09-16 00:00:00 UTC,91.00897181505405,1609018155.091269,248367591.69373217
2020-09-17 00:00:00 UTC,88.20206433898946,1561229643.8307178,214394791.74149126
2020-09-18 00:00:00 UTC,92.7088957243628,1640179444.979401,161923686.13359815
2020-09-19 00:00:00 UTC,92.40041985019808,1635663917.6301386,164629464.6719999
2020-09-20 00:00:00 UTC,94.44493565818232,1672959374.5026975,183154051.2303276
2020-09-21 00:00:00 UTC,92.71225169197804,1641372160.4371846,186125850.68901446
2020-09-22 00:00:00 UTC,89.35910826684369,1589017997.951461,227784420.81726626
2020-09-23 00:00:00 UTC,92.62722653198578,1638832496.7835445,194296801.8136237
2020-09-24 00:00:00 UTC,87.27132237176437,1545523306.391268,180712941.8458237
2020-09-25 00:00:00 UTC,91.72143360650001,1624206590.2190166,189986512.80930662
2020-09-26 00:00:00 UTC,92.67299644338547,1639482733.2113993,190814029.01155218
2020-09-27 00:00:00 UTC,94.58728852315521,1675144776.900878,159060757.65701813
2020-09-28 00:00:00 UTC,97.17820855713187,1723647552.3716052,228801803.411733
2020-09-29 00:00:00 UTC,95.14638180032443,1685238065.1843245,199654903.92500567
2020-09-30 00:00:00 UTC,100.35104493845138,1781940949.951213,209955257.81311697
2020-10-01 00:00:00 UTC,107.64057570210942,1911595493.349141,336700361.0807811
2020-10-02 00:00:00 UTC,103.03698348324043,1825314549.5004926,402530217.3162566
2020-10-03 00:00:00 UTC,101.72633818515727,1800082227.6721964,358781206.0695071
2020-10-04 00:00:00 UTC,103.6986136604638,1837243652.1431391,241089554.63701823
2020-10-05 00:00:00 UTC,105.70417362467211,1874168280.191335,271992439.42052877
2020-10-06 00:00:00 UTC,112.85491866659136,2008021272.3753383,333175366.98382
2020-10-07 00:00:00 UTC,106.75322909679065,1887498925.2090924,349377016.77232057
2020-10-08 00:00:00 UTC,110.08168422511004,1951957188.229453,444132294.12145424
2020-10-09 00:00:00 UTC,110.74044069369127,1961912113.9316285,375895602.42884463
2020-10-10 00:00:00 UTC,115.92519395525535,2053729999.4783635,405076494.95793617
2020-10-11 00:00:00 UTC,115.98183578382319,2055678468.6147637,277087313.47652197
2020-10-12 00:00:00 UTC,125.83667804093683,2228735655.513874,286937873.91132224
2020-10-13 00:00:00 UTC,130.28282941756018,2308028737.0719166,408353207.9051486
2020-10-14 00:00:00 UTC,128.03856274074178,2270584455.66132,363446395.98776793
2020-10-15 00:00:00 UTC,128.942957035849,2284583304.1020555,294040625.11012876
2020-10-16 00:00:00 UTC,130.28019836893762,2306417597.586508,280641460.3686795
2020-10-17 00:00:00 UTC,120.43230226894913,2143003526.7409382,295033075.2806777
2020-10-18 00:00:00 UTC,120.4442235987347,2135498805.2406511,298439166.40545857
2020-10-19 00:00:00 UTC,124.55477676828056,2206698472.5953274,172266361.49389997
2020-10-20 00:00:00 UTC,125.95867411532254,2241882774.731064,227197953.26550546
2020-10-21 00:00:00 UTC,118.39749935119296,2090530905.9908254,283110258.2641017
2020-10-22 00:00:00 UTC,121.29055836102839,2142153565.3285203,418853163.47884166
2020-10-23 00:00:00 UTC,126.99880704819155,2255755282.0996428,334228330.1035361
2020-10-24 00:00:00 UTC,127.37373693892226,2255640785.142732,265673120.61275452
2020-10-25 00:00:00 UTC,129.02424791636392,2288305936.3771043,253455995.2842823
2020-10-26 00:00:00 UTC,131.02260305032138,2324713789.649087,252983697.73562086
2020-10-27 00:00:00 UTC,132.2975518351161,2344773049.8035164,337984030.29977536
2020-10-28 00:00:00 UTC,134.04019376886166,2375796005.4394517,337092692.01019555
2020-10-29 00:00:00 UTC,126.26094731359714,2240087076.6349936,343326503.11639655
2020-10-30 00:00:00 UTC,124.19779553158232,2202447959.895182,359137886.17718947
2020-10-31 00:00:00 UTC,123.35366561517422,2190547973.426317,387622296.8962305
2020-11-01 00:00:00 UTC,126.23362797491573,2240360306.3480678,342091356.3540459
2020-11-02 00:00:00 UTC,126.6725704870248,2247877179.831775,236155397.36401513
2020-11-03 00:00:00 UTC,118.94730701994789,2119697253.235035,305336945.356205
2020-11-04 00:00:00 UTC,120.97700570511508,2145330389.0755005,301230336.55333453
2020-11-05 00:00:00 UTC,115.72086145359498,2053864284.3133023,337378638.1119708
2020-11-06 00:00:00 UTC,119.61665508031645,2135058664.7130163,363834485.83139706
2020-11-07 00:00:00 UTC,119.23561489743626,2118769758.783426,312558331.54079723
2020-11-08 00:00:00 UTC,111.03031999429741,1978360690.9116611,333533807.01593304
2020-11-09 00:00:00 UTC,120.4490553872958,2143937839.7702668,268025168.10726577
2020-11-10 00:00:00 UTC,115.88789621940954,2056054537.6986308,279574759.8966671
2020-11-11 00:00:00 UTC,115.39164077236205,2048689366.1700566,214203751.4062067
2020-11-12 00:00:00 UTC,113.20997240454214,2011129488.6091666,281702694.0663695
2020-11-13 00:00:00 UTC,112.07937129781465,1992513046.9397583,334332123.78770894
2020-11-14 00:00:00 UTC,114.11229608309691,2026289984.4940188,266107916.5548057
2020-11-15 00:00:00 UTC,116.88656673824732,2074116266.9669845,240978725.45542246
2020-11-16 00:00:00 UTC,114.72192214139298,2037069357.7773502,180626675.7263645
2020-11-17 00:00:00 UTC,118.39218049171738,2102523778.706006,237654362.20763358
2020-11-18 00:00:00 UTC,125.43291094184619,2227090470.3793883,256044218.33396766
2020-11-19 00:00:00 UTC,123.80407974973195,2198970682.3891473,332122628.00988555
2020-11-20 00:00:00 UTC,118.41088285926571,2103053944.9997199,304956256.7695692
2020-11-21 00:00:00 UTC,120.74630443516169,2147382669.1715643,295949855.2916561
2020-11-22 00:00:00 UTC,128.02918634761394,2274316181.329449,368783948.6704489
2020-11-23 00:00:00 UTC,123.56752079289993,2204145839.8043046,426152714.26442164
2020-11-24 00:00:00 UTC,129.76669054736857,2305181283.493739,381058805.1304531
2020-11-25 00:00:00 UTC,134.8584104536787,2395630823.1969504,643845074.3655145
2020-11-26 00:00:00 UTC,128.1026863626161,2273876070.067479,528651106.54592264
2020-11-27 00:00:00 UTC,119.44957675628316,2117153719.7210646,596053765.5992839
2020-11-28 00:00:00 UTC,117.30590481803608,2081045597.9341786,333515610.15216506
2020-11-29 00:00:00 UTC,121.86286499471835,2162214055.847444,256623318.57408613
2020-11-30 00:00:00 UTC,123.87128119320602,2198434603.0248895,264329981.43788904
2020-12-01 00:00:00 UTC,129.3986535763208,2304689875.6331644,263227394.13036144
2020-12-02 00:00:00 UTC,126.3000015135394,2238154354.708711,327612557.0888484
2020-12-03 00:00:00 UTC,127.94355077345304,2275821810.4202824,266657592.933101
2020-12-04 00:00:00 UTC,132.78009108613378,2358360291.8031263,236184773.98164386
2020-12-05 00:00:00 UTC,127.10014301681791,2259407783.144153,280803959.37406
2020-12-06 00:00:00 UTC,133.42947782504933,2372043495.8122315,208939611.5304888
2020-12-07 00:00:00 UTC,134.39867572268497,2389400108.7729883,247345886.93520838
2020-12-08 00:00:00 UTC,138.93765507501456,2473464839.917083,369687437.0780965
2020-12-09 00:00:00 UTC,135.86510565875713,2424697282.7333236,316186835.8171776
2020-12-10 00:00:00 UTC,132.96843872291655,2363723501.7201285,317934943.4579986
2020-12-11 00:00:00 UTC,134.13661239944375,2386268669.125195,288298009.6132036
2020-12-12 00:00:00 UTC,141.652503222849,2515018058.292894,358609611.40050596
2020-12-13 00:00:00 UTC,146.7032062711804,2610879663.8824854,486044105.3419308
2020-12-14 00:00:00 UTC,151.8080754573485,2699884757.943539,408047263.5884033
2020-12-15 00:00:00 UTC,152.39394426909698,2714221970.954984,494246687.84425974
2020-12-16 00:00:00 UTC,151.0044519214105,2685449534.487039,415613262.41335154
2020-12-17 00:00:00 UTC,158.66582512990138,2820221425.3421564,442791947.07695854
2020-12-18 00:00:00 UTC,160.65753639075527,2857851454.2442493,640816950.2248981
2020-12-19 00:00:00 UTC,154.70618458787297,2748219279.9766088,452362006.38723105
2020-12-20 00:00:00 UTC,154.81298300857176,2754163767.330046,373848025.2564008
2020-12-21 00:00:00 UTC,152.4516132492592,2706618740.5051327,370589092.2457961
2020-12-22 00:00:00 UTC,146.12825146898686,2599923953.5126257,407650154.8352383
2020-12-23 00:00:00 UTC,156.5791993560016,2786011351.8397417,402565305.8221492
2020-12-24 00:00:00 UTC,151.5295452487226,2720520851.7688446,749338567.7748199
2020-12-25 00:00:00 UTC,156.94720179405434,2782945990.778809,464252471.2848285
2020-12-26 00:00:00 UTC,159.3662501330748,2838831565.166711,393376525.8153011
2020-12-27 00:00:00 UTC,168.20525214305326,2993475730.348483,474596216.8169371
2020-12-28 00:00:00 UTC,157.48370892834575,2824484146.8046203,521961741.6402239
2020-12-29 00:00:00 UTC,166.7720078997519,2972006619.79548,513200927.40994805
2020-12-30 00:00:00 UTC,162.04359503914526,2880767721.1868696,460151866.83720934
2020-12-31 00:00:00 UTC,159.57459853248122,2840455190.3748794,454151326.21961707
2021-01-01 00:00:00 UTC,156.72045288039814,2779917364.8713923,368285519.8574254
2021-01-02 00:00:00 UTC,135.99920943369665,2421042214.57542,752801407.557126
2021-01-03 00:00:00 UTC,143.48163652239077,2561633250.4096985,889961730.4002987
2021-01-04 00:00:00 UTC,137.98648771367002,2502408064.326349,582928058.2938806
2021-01-05 00:00:00 UTC,130.876962624806,2327202278.143919,507596514.0889316
2021-01-06 00:00:00 UTC,136.96674869229454,2434973890.504709,598139608.2975076
2021-01-07 00:00:00 UTC,142.31426472519422,2531795515.3816514,512097408.77822626
2021-01-08 00:00:00 UTC,143.3244715948472,2552209178.2218375,677218358.9328485
2021-01-09 00:00:00 UTC,142.53470672988746,2538253401.111561,595466604.3969337
2021-01-10 00:00:00 UTC,147.78114151909213,2645268235.0889177,554174062.666398
2021-01-11 00:00:00 UTC,186.5478922522337,3322389408.376705,1379805933.349682
2021-01-12 00:00:00 UTC,159.340382418272,2868690406.2599115,1496253683.2903044
2021-01-13 00:00:00 UTC,157.7194528077175,2805460655.3768225,866355717.8626333
2021-01-14 00:00:00 UTC,172.0889888182034,3065325633.020946,706587416.5001849
2021-01-15 00:00:00 UTC,163.7770073739989,2917407742.9055557,758243118.1083527
2021-01-16 00:00:00 UTC,157.39002957216846,2803768991.874677,581010041.7717444
2021-01-17 00:00:00 UTC,156.11385182150923,2781182918.550083,472400930.0281573
2021-01-18 00:00:00 UTC,159.41497379482618,2869657998.235628,482799849.7609139
2021-01-19 00:00:00 UTC,156.39193436343984,2786391585.227935,481423082.7344527
2021-01-20 00:00:00 UTC,157.28820118988938,2816807529.352361,560060066.2081883
2021-01-21 00:00:00 UTC,153.3953412937268,2733274912.4269123,558547358.1087046
2021-01-22 00:00:00 UTC,130.6949181721074,2328903541.273736,630817462.6000628
2021-01-23 00:00:00 UTC,136.1808656586712,2410556164.6489744,631394159.0061824
2021-01-24 00:00:00 UTC,138.705513689275,2468752345.9413857,540089886.6933218
2021-01-25 00:00:00 UTC,137.90186846280548,2457677915.3692346,504356912.6369968
2021-01-26 00:00:00 UTC,137.52897842741254,2454229383.7871337,469563367.6994108
2021-01-27 00:00:00 UTC,137.88964942559377,2458903014.4009657,426717593.3898894
